Ticker,Date,Open,High,Low,Close,Volume,Daily_Return,MA_20,MA_50
AAPL,2024-03-25,59.64077499864725,60.38985266057831,59.4662313170823,59.91862722346325,5146790,0.02438806846898367,57.39588847559976,57.115318257340995
AAPL,2024-03-26,59.28022691430616,59.9420260442324,57.98063853329902,58.51145612240459,3556693,-0.023484701941028918,57.561156741986466,57.03958948236787
AAPL,2024-03-27,60.467651105920005,60.65671162204337,59.42612367116474,60.151500959160735,4900537,0.028029465431952616,57.93970551040409,57.01518051385922
AAPL,2024-03-28,61.62684441685769,61.62758323907044,60.43908674422315,60.78196852169302,4161768,0.010481327190161593,58.379399294771964,57.02284712599777
AAPL,2024-03-29,63.79660627274056,64.40587773486365,63.50563039131996,64.06901341468826,3264639,0.054079276682559296,58.78869490180891,57.08274324064831
AAPL,2024-04-01,63.31895541721415,64.85935219706654,63.04531859716172,64.27811261407605,2772174,0.003263655677580024,59.28323448633231,57.17471655978648
AAPL,2024-04-02,62.79290867843751,63.30584558942821,62.415660649456754,62.4340576404535,4919298,-0.028688691976601732,59.5501361711768,57.229095096651605
AAPL,2024-04-03,63.8476704657984,64.3644063381135,61.30503468022797,61.831540310369654,4121232,-0.009650459266217104,59.762062270783154,57.26680850131401
AAPL,2024-04-04,65.73220190261537,66.61873985433962,65.2522141782901,66.36371623750004,4918936,0.07329877121580153,60.149622284138935,57.41448349752967
AAPL,2024-04-05,65.76416248985052,66.50080933909511,65.48193578647239,66.12793556821333,3740474,-0.003552855124069776,60.600817836115425,57.549661822108526
AAPL,2024-04-08,65.75265239349785,66.23859471413158,65.1238312548445,65.15063420488092,2919674,-0.01477894863849627,60.902846464947935,57.68141125687813
AAPL,2024-04-09,67.064422946697,68.3761982797905,67.05204843146622,68.04921009632669,2813291,0.04449037107345033,61.41153849555459,57.92107536341516
AAPL,2024-04-10,66.59170370227955,66.8186831905467,64.92044709835187,64.97533176693788,1068641,-0.04517140353337812,61.770090327592115,58.01754409060257
AAPL,2024-04-11,67.76417697296354,67.92391053182523,67.18829833987867,67.25907431061793,2587786,0.03514783967354984,62.24209550730692,58.196158376494466
AAPL,2024-04-12,66.92804696935713,67.59895421488729,64.81113342641275,65.12545313451486,1483738,-0.031722428504583955,62.54520283400586,58.39276117136112
AAPL,2024-04-15,66.23750434835372,66.42509286191193,65.04854430756379,65.44513418613018,1291625,0.004908696004848112,62.88965428550671,58.584578091779946
AAPL,2024-04-16,66.62029016358997,66.7834019846176,65.9886085223461,66.19911598801875,1953512,0.011520822919305118,63.28122611569245,58.79356555024739
AAPL,2024-04-17,67.54122340972899,67.58483268447975,65.88867450387296,66.45130382775015,5642228,0.0038095348550735153,63.58408822944381,59.01007321392872
AAPL,2024-04-18,67.31312767971058,67.51557984154198,65.01743224824604,65.85047521552049,3210239,-0.009041637674816472,63.873288940036105,59.18312411826157
AAPL,2024-04-19,68.39236620411127,68.68067054311216,68.30354174417816,68.52179175520472,1821157,0.04056639729540801,64.37477265489625,59.43632147542276
AAPL,2024-04-22,69.15700528402851,69.84352325491312,68.68581697712402,69.39104793192058,2773970,0.012685835475833684,64.84839369031911,59.708122071677316
AAPL,2024-04-23,67.87764875258323,68.5989555882616,67.6307696795838,68.15108441414044,1134804,-0.017869214469806938,65.33037510490591,59.97180177766648
AAPL,2024-04-24,65.82267627322275,65.82588641763314,64.16652947398987,64.60372363222635,1734968,-0.05205142093348791,65.55298623855919,60.171447604614166
AAPL,2024-04-25,63.36188802988258,63.692460568576756,63.02655239149992,63.598188905428785,1041019,-0.015564655878379963,65.69379725774597,60.33734190895868
AAPL,2024-04-26,64.07487075655652,64.98928597364993,63.606841903277164,64.74088961141466,3563983,0.017967503881047397,65.7273910675823,60.54784100507041
AAPL,2024-04-29,62.587444351409815,64.75142704720437,61.530600927785784,64.6351965339219,3139946,-0.00163255522324679,65.74524526357459,60.800922331463916
AAPL,2024-04-30,64.08470397194486,66.58537563415047,63.89175769583186,66.47860371296265,5640753,0.028520175970584205,65.94747256720004,61.00411918281042
AAPL,2024-05-01,65.75907051942593,65.84706580179136,64.29933269924854,64.43278609020386,2946340,-0.03077407629666984,66.07753485619176,61.20872666212332
AAPL,2024-05-02,65.44595941717147,67.51603813463393,65.00039230853166,66.99477678999065,1495100,0.039762221304540324,66.10908788381629,61.51564593119462
AAPL,2024-05-03,67.63352935389285,68.05618445645867,66.28521919148955,66.4290673098178,3647317,-0.008444083364083643,66.12414447089651,61.77844883100196
AAPL,2024-05-06,66.88877202445587,67.30580915267191,65.7331769317174,66.18959340855972,5338965,-0.0036049565492346503,66.17609243108045,62.02279107454088
AAPL,2024-05-07,68.06756340206829,68.98605935442038,67.69922454728636,68.44828493182506,1082113,0.034124571657713876,66.19604617285538,62.287634957283984
AAPL,2024-05-08,68.14939969015289,70.28208062832951,67.97997768367786,70.14448404503855,3548981,0.024780739428357013,66.4545037867604,62.63891412636858
AAPL,2024-05-09,69.481167675484,70.31738772054771,68.91642734234858,69.78186975716417,1513882,-0.005169533895802103,66.58064355908772,62.994789664825156
AAPL,2024-05-10,68.4449256219345,69.14703963110182,67.52679208542186,67.89701296320332,2371927,-0.027010694905711397,66.71922155052214,63.23506789861024
AAPL,2024-05-13,69.0411962097661,69.67098916103353,68.98161420221761,69.46197907936083,3247007,0.023049115827902922,66.92006379518367,63.536561061725294
AAPL,2024-05-14,67.99815854057326,68.11513920957849,66.46565239148978,67.75436328192617,3542727,-0.02458346019026747,66.99782615987904,63.74972784849255
AAPL,2024-05-15,67.68148838876316,68.95614623301942,66.19087654185579,66.85235161527675,1887454,-0.013312967947114451,67.01787854925537,63.93491451443323
AAPL,2024-05-16,68.6966367394794,69.29850947187,68.19829974253243,68.26774078812555,1022543,0.021171868134035376,67.13874182788562,64.12801901078805
AAPL,2024-05-17,68.71709278129379,69.45570096962902,68.49470984998818,68.73346279172699,5222492,0.006821992323531756,67.14932537971174,64.36060777604892
AAPL,2024-05-20,69.51408444728445,70.95285054248932,68.94301287402548,70.946034912233,2199291,0.032190610375770534,67.22707472872736,64.59732724172898
AAPL,2024-05-21,69.35925264997724,71.17726366376097,69.03460510808249,70.50894716909751,3187831,-0.006160848082295445,67.34496786647522,64.84999879542704
AAPL,2024-05-22,70.34460199235096,71.43646541392005,70.12769057731508,71.09405858195223,4344979,0.008298399513064325,67.6694846139615,65.11579406454234
AAPL,2024-05-23,69.23940736917537,70.75394802895212,69.22436291949431,70.43464211585434,2701102,-0.009275268274883341,68.01130727448279,65.36810749253299
AAPL,2024-05-24,69.09678990102205,70.86494881926426,68.75322291520853,70.43572035431683,1448645,1.5308354384790945e-05,68.2960488116279,65.59555576760862
AAPL,2024-05-27,70.11293110866528,70.1251416626372,69.942717683234,69.94808649316846,1783763,-0.006923104622134857,68.56169330959023,65.8233953943497
AAPL,2024-05-28,68.87775263658352,69.0996124551946,68.58699604780304,68.6228589732745,2365817,-0.01894587237955947,68.66890607260582,66.02849898612912
AAPL,2024-05-29,69.89165101506879,69.89403116692026,68.08702562366813,68.23866614044823,1441694,-0.005598613036158939,68.85920007511804,66.18539107788362
AAPL,2024-05-30,68.39575402726491,69.75354500788512,68.14441688918647,69.43740793941866,2578518,0.017566899629942734,68.98133163258943,66.3728100165985
AAPL,2024-05-31,70.00158825640231,71.63045434800881,69.73161411260637,71.3734561051166,1791043,0.02788191874021373,69.22855107235438,66.6304367895408
AAPL,2024-06-03,69.27101873972705,71.1393083194293,68.55342344103028,71.00872294463214,2782914,-0.005110207357022167,69.46950754915801,66.85223870396418
AAPL,2024-06-04,69.80567722951753,70.05760726095312,68.88891800959675,69.23761116020091,4555499,-0.02494217204571081,69.50897386057679,67.0667618047201
AAPL,2024-06-05,71.01588087436689,71.56479272039985,69.52109245098704,70.12269238944144,5807484,0.012783243303883474,69.50788427779693,67.26618563332572
AAPL,2024-06-06,70.62015675980176,71.71871522464072,70.4504305041485,71.36681770426425,2636395,0.017742121308082393,69.58713167515194,67.47788261697715
AAPL,2024-06-07,71.66344728043458,72.1515704020453,71.07593048415465,72.11814928774655,1783332,0.010527743952318591,69.7981884913791,67.63886533443832
AAPL,2024-06-10,70.11797887492814,71.43557546445743,69.95751633971162,71.33318942090405,2307400,-0.01088435954880873,69.89174900845626,67.77996687057488
AAPL,2024-06-11,68.81789721242639,69.02773400793541,67.17152780144312,67.3321371683257,2555533,-0.056089630718318184,69.87063770277624,67.87792846113231
AAPL,2024-06-12,68.08513508476122,68.11781602274185,67.21674322991377,67.23603924339929,1975383,-0.0014272222592039974,69.88982208418237,67.9860184397929
AAPL,2024-06-13,68.11396364779326,68.68083965262954,66.4705035072236,66.82013119390874,3705056,-0.006185790450638162,69.81744160447153,67.99514673892108
AAPL,2024-06-14,68.62875840433371,69.21693886924155,68.28756312427761,68.52588513165438,3848988,0.025527545475713342,69.8070627214679,68.04310573018991
AAPL,2024-06-17,68.21359135192661,70.31129990492833,67.98422106895252,69.90911745719458,3097243,0.020185544818322132,69.75521684871597,68.13827539523618
AAPL,2024-06-18,70.10573646559982,70.11055072055828,68.89433543798759,69.33119482863171,4657861,-0.00826677048121427,69.69632923169267,68.16391508988228
AAPL,2024-06-19,69.40261862811901,69.64862346837548,68.60392036416212,68.79934257432535,4671909,-0.007671182584130465,69.58159343131135,68.24039530603002
AAPL,2024-06-20,67.79019552708648,68.83162715636102,67.76578202035104,68.03978377502959,2902835,-0.011040204322813052,69.4618505142701,68.25600949531827
AAPL,2024-06-21,67.99105991156851,68.53955116413938,67.81525023885844,68.0159065771778,4348522,-0.0003509299490241924,69.34085982541315,68.31381856417151
AAPL,2024-06-24,68.50285856462655,69.06320774063128,68.37038713731467,68.84678041590952,1670876,0.012215875381869967,69.2857945215502,68.38185148876711
AAPL,2024-06-25,68.88433385247947,68.97423718050182,67.4359034045513,68.34889848234717,4494289,-0.007231738805425714,69.27209649700383,68.42484713865367
AAPL,2024-06-26,68.81141942335995,69.50857536301721,68.44475670907944,68.69573801779701,5432355,0.005074544625462085,69.29495009087127,68.46973582245461
AAPL,2024-06-27,69.27849433647256,69.61150153267677,69.0547651510019,69.28156105494824,3927547,0.008527793048812793,69.28715774664775,68.53835753924317
AAPL,2024-06-28,69.45598223198142,69.92762771728465,67.79120268440438,68.27123046404994,3628905,-0.014582965157164951,69.13204646459442,68.53334631342007
AAPL,2024-07-01,69.39702743179893,70.75747268992603,68.93166781759301,70.0436621707546,5405776,0.02596161947949649,69.08379342590054,68.54639859819676
AAPL,2024-07-02,70.02442563782535,70.71342698627595,69.07010047163438,69.1541018998638,1830018,-0.012700082253297995,69.07961796288369,68.56645894791123
AAPL,2024-07-03,69.73619291387779,71.59654322322663,69.515333145008,71.2866238910042,2713776,0.030837245117119938,69.13781453796182,68.70011695308678
AAPL,2024-07-04,70.25360733051693,71.7179303963835,69.97977716831075,71.46457425330019,5957734,0.0024962658151419514,69.14270236541361,68.85744466004421
AAPL,2024-07-05,71.429772566265,71.49170556022534,70.6267290878075,70.72844895618246,1225209,-0.010300562268916513,69.07321734883541,68.97719584693955
AAPL,2024-07-08,71.2623929646131,71.89901233319455,70.70321745455188,71.52837060135768,1329322,0.011309758053237973,69.0829764078581,69.11505932828827
AAPL,2024-07-09,71.99016403349813,72.09903472733527,70.95016209515887,71.66452065813202,1232466,0.0019034413286600493,69.29959558234842,69.21877766719166
AAPL,2024-07-10,71.88740543431877,72.11567393852538,71.73214463947912,71.79901745845135,5800767,0.0018767557374859134,69.52774449310101,69.36610229455661
AAPL,2024-07-11,73.72521853911564,74.04447988488901,72.80623470042313,73.5680707218743,2375847,0.024638962008730614,69.86514146949929,69.49756817319428
AAPL,2024-07-12,71.09277428629606,71.72692908998242,70.37513476452403,70.98957403201162,5739354,-0.035049127489162446,69.98832591451716,69.58877830763817
AAPL,2024-07-15,70.9439242450339,71.58516821597448,70.25415168210144,71.39183575277423,3421349,0.005666490132497648,70.06246182929614,69.69282315452246
AAPL,2024-07-16,70.14872264107838,71.56907532657557,69.94737675269128,71.38936675203706,4049573,-3.4583796748366424e-05,70.16537042546642,69.75164479092669
AAPL,2024-07-17,70.63423924244807,72.092124394322,70.37139860889137,72.01982695687754,3949885,0.008831290057948138,70.32639464459402,69.78915164916347
AAPL,2024-07-18,71.59822863246848,72.23169919545394,71.27091214811861,71.76908820195035,3489818,-0.003481523984739887,70.51285986594006,69.8288960180592
AAPL,2024-07-19,70.31122222310233,70.70362147254588,68.27108150180457,68.75088664628795,5597994,-0.042054338870371466,70.54960886939556,69.84597349172088
AAPL,2024-07-22,70.24058305002981,71.15763469987279,69.86677079150633,71.14556783223351,3523496,0.034831277133425154,70.66454824021176,69.87964526677834
AAPL,2024-07-23,70.37917648650199,71.89119315890365,69.58564129072205,71.67840865667164,1793798,0.007489445100706815,70.83102374892799,69.95812617427325
AAPL,2024-07-24,70.04435720757554,70.90133310947995,69.77022820278668,70.48195325005375,2598814,-0.016691991759313796,70.92033451054081,70.03071820696879
AAPL,2024-07-25,69.10683988587796,71.16936143554364,68.61150208092675,70.94282430823965,2150824,0.006538851960456338,71.0033976732054,70.08421987737108
AAPL,2024-07-26,67.80844568882327,69.35395828294541,67.24978487750582,67.99669668352288,1376927,-0.0415281975794497,70.98967098417903,70.069484555207
AAPL,2024-07-29,67.0899918891598,67.26513969487978,66.9536178018663,67.19560253482305,5185212,-0.011781368621895938,70.84726800238246,69.9944759076588
AAPL,2024-07-30,67.78329918231998,67.87840004236519,67.41925575335269,67.8360339466146,3990671,0.00953085302657497,70.78136460472,69.94101764320912
AAPL,2024-07-31,67.46038799591749,68.34741061885971,66.95404473337298,67.86366281287462,4327292,0.0004072889385273726,70.61021655081352,69.87640972782758
AAPL,2024-08-01,67.13716880568028,68.03623169232495,66.72464924604752,67.90964688458152,2641961,0.0006775948983728242,70.4324701823776,69.82590982320212
AAPL,2024-08-02,67.71418210204948,67.72659942434225,66.67966636603373,66.87333593344493,2026701,-0.015260143421123806,70.23971453124071,69.75466213478468
AAPL,2024-08-05,65.79139945767513,67.31514250559236,65.27671191070512,66.24751560208496,3420329,-0.009358293894338066,69.97567178127709,69.68065071696302
AAPL,2024-08-06,65.6938544598119,65.76190972987081,63.782448789763656,64.98550913237827,5736073,-0.01904986863638658,69.6417212049894,69.60790372014509
AAPL,2024-08-07,64.9380981653514,65.37694058508784,62.56545107355779,62.70823521936386,5571939,-0.035042795592714504,69.18718209303502,69.49729510172341
AAPL,2024-08-08,64.20792348741838,64.88711307875758,63.96761350712744,64.09259173176672,2851372,0.022076151681834855,68.71340814352963,69.39039877757037
AAPL,2024-08-09,65.25872920830717,66.89336243069152,63.427297246328315,64.16181295820795,2277321,0.0010800191499655831,68.37202008983945,69.24616591463219
AAPL,2024-08-12,64.46995025264646,65.25303548197881,64.06260465063704,64.73622269247137,1150385,0.008952517202678978,68.03923943682432,69.12071590958898
AAPL,2024-08-13,63.57273104373944,63.63713402712989,62.47276166591604,63.0430031052657,2936506,-0.026155674779625215,67.62192125448573,68.99682374849027
AAPL,2024-08-14,64.47322528297559,65.37951442342235,63.77219221316167,65.21902995011794,3441197,0.03451654803339288,67.28188140414775,68.8987504997038
AAPL,2024-08-15,65.04019489808385,65.60714778642036,64.3502982575056,65.46256988363236,5703871,0.0037341851557848305,66.96655548823186,68.78066554329116
AAPL,2024-08-16,63.98875973305541,64.37619214427455,63.32388801688973,63.40292172216938,2594197,-0.03146298969203698,66.69915724202593,68.60636099197961
AAPL,2024-08-19,60.62887767641724,61.08608210334295,60.189459041104854,60.87064903562068,3282298,-0.0399393690032942,66.18541130219529,68.39711018427396
AAPL,2024-08-20,60.991092025626465,62.67293847438388,60.714527014203505,62.534478620527814,2312556,0.02733385648530673,65.7282148003881,68.301157013318
AAPL,2024-08-21,61.506812075078294,62.03660027205574,61.12157081908087,61.269667905518794,2615178,-0.020225813709652152,65.26760053316136,68.18182958656038
AAPL,2024-08-22,63.2942780279211,64.7242102368137,62.995261920949005,63.87984942731284,1658455,0.042601528799194543,64.914451789115,68.12302395122848
AAPL,2024-08-23,62.16659926895036,62.777878195015134,61.13708718292467,62.670925106491936,5221380,-0.01892497135887128,64.64816321026346,68.00592475072521
AAPL,2024-08-26,61.97351038542302,62.57491843398816,60.99488479861417,61.520904663296264,3137632,-0.01835014308854588,64.36442831668712,67.83816049484726
AAPL,2024-08-27,61.416279193560776,62.70208729721365,60.58724722539066,62.58883194433581,2188582,0.017358770760675712,64.10206821657319,67.70331323716132
AAPL,2024-08-28,62.12368954611854,62.566765034292885,62.05820411954075,62.37605430022108,3541827,-0.003399610401804032,63.827687790940516,67.57484747167925
AAPL,2024-08-29,60.64976426493028,61.09590134834264,60.340221227567426,60.54945012211048,4595233,-0.029283740348804432,63.45967795281696,67.42504079862087
AAPL,2024-08-30,60.784773378656986,63.31630904963589,60.66350114963923,62.24104461166995,5812580,0.027937404652693232,63.22806338672821,67.30954355931071
AAPL,2024-09-02,59.11586980489515,60.16818160592372,57.77608225578372,58.36848890296485,4390913,-0.062218681143070165,62.83411205177221,67.09997772905182
AAPL,2024-09-03,59.83160375519805,60.92619415037388,59.25811180597141,60.468433881490355,2128063,0.03597737440173554,62.608258289227805,66.94236843703469
AAPL,2024-09-04,58.126443707487844,58.7428098838795,57.594486542062064,58.67402309311542,4858434,-0.029675165589565733,62.40654768291538,66.74193413854105
AAPL,2024-09-05,59.49498687270429,60.72299579054957,58.88842762255122,60.315863478746984,3495197,0.027982406848529262,62.217711270264395,66.56262018701703
AAPL,2024-09-06,58.29436313019449,58.93080369064452,54.84044509336138,56.15384303745492,3025623,-0.06900374464105286,61.81731277422674,66.32027243848512
AAPL,2024-09-09,58.42283451718247,58.725249450854726,57.24015095824263,57.494922652718266,2141265,0.023882241049269615,61.45524777223909,66.06929764812439
AAPL,2024-09-10,58.49337341261895,59.1721744835694,57.97077588872322,58.5326624862635,2474019,0.018049243057746134,61.22973074128898,65.8568688598524
AAPL,2024-09-11,60.291095027794995,61.142050489944836,59.84394515281364,60.95719463171441,1071121,0.041421866740128266,61.0166389753688,65.6502802746666
AAPL,2024-09-12,57.578154802748195,57.995694563274235,55.24867812897413,55.48288518773943,5969105,-0.0898057969538979,60.51765474057415,65.33064649335537
AAPL,2024-09-13,58.871209326338814,59.51440284128792,57.40781017993419,57.55859781053123,2375401,0.037411764290341765,60.22543854499226,65.06724947044236
AAPL,2024-09-16,59.056223322004726,59.5866995525061,56.91220466438193,57.000491923128486,3745625,-0.009696307912849034,60.03193068936764,64.77669189687778
AAPL,2024-09-17,59.64250152447137,60.114774380067324,59.57194326793338,59.64261746443145,4626669,0.04635267963768053,59.88733763156282,64.53625383300376
AAPL,2024-09-18,60.59483578717653,60.87418729474697,60.29398210461915,60.4344953892371,2931662,0.013277048501063815,59.845579005748746,64.30896339161947
AAPL,2024-09-19,61.104278262342646,63.42030481578004,60.99169396069536,62.709348855588814,5067903,0.03764163912845131,59.78705397716254,64.09178895429378
AAPL,2024-09-20,62.59591875225912,64.20740914112737,62.15401382348828,63.458746084673884,3594791,0.011950327068629418,59.82644502607163,63.94117239534701
AAPL,2024-09-23,61.910455457870945,62.02375052965652,60.62233980480174,60.92317970346933,4598841,-0.03995613745379256,59.796558778080296,63.73179927436091
AAPL,2024-09-24,60.739531067693136,60.90785623392529,58.96986969885994,60.11551344498666,2558160,-0.013257125816705795,59.67289285311283,63.5063222082199
AAPL,2024-09-25,61.92403481899853,64.38161339334779,61.70017890456911,63.923403325922074,4882632,0.06334288210679784,59.75026030439788,63.344393735600796
AAPL,2024-09-26,63.16473272026176,63.43390894968399,62.59676923280188,62.65005357819898,3589571,-0.01991993043972884,59.8552904772023,63.16201304312576
AAPL,2024-09-27,64.52974970096876,65.05926952247219,63.456445699191924,64.01515763406655,3678260,0.021789351770683973,59.943996128322134,63.06729846288133
AAPL,2024-09-30,65.225042443843,65.90032457673365,63.733801335587785,63.82846513398297,2585914,-0.002916379604199215,60.21699493987304,62.92095640891634
AAPL,2024-10-01,64.86607235007911,64.93744519350874,63.58192525015191,64.18920786797568,5194850,0.005651753230090595,60.403033639197304,62.77117239314241
AAPL,2024-10-02,63.63799254053811,65.96849665585333,63.00761922189974,65.13849265286663,3567530,0.014788853397964319,60.72625711718488,62.66430318119867
AAPL,2024-10-03,63.440431400836964,64.57999398016251,63.22297014620729,63.923662378639165,1711506,-0.018649959873979438,60.90664706217948,62.52391994260665
AAPL,2024-10-04,65.16172949065201,65.24439897730208,62.233909888308006,62.95687483127755,1023889,-0.015124095075076283,61.246798651870606,62.423123505561755
AAPL,2024-10-07,62.679063552548875,63.54951961656468,62.56436568094605,63.07054247169522,4612324,0.0018054841623300621,61.52557964281946,62.340622304299195
AAPL,2024-10-08,63.00088771708398,64.74406678096965,62.6040096249439,63.862035272710564,3474610,0.012549326040291353,61.792048282141806,62.26114233082112
AAPL,2024-10-09,60.65020481668864,61.331573553551316,60.02116747919481,60.260329874647034,1585395,-0.05639822443307885,61.75720504428845,62.10907567205656
AAPL,2024-10-10,60.62340701002687,61.32583984184522,60.420597813771764,60.97308961326385,2777428,0.011828009240896886,62.031715265564664,61.970344526630214
AAPL,2024-10-11,62.05647666866719,63.42433983972858,61.76499177804254,63.23930340571893,2988546,0.03716744233938396,62.31575054532404,61.89766387607568
AAPL,2024-10-14,60.84527632550067,61.396587015543545,60.57572899621018,61.314355358451785,1419940,-0.03043910896547075,62.5314437170902,61.79900067120302
AAPL,2024-10-15,59.857349461757565,60.065811132440096,58.606603683153935,59.03681387252802,1717180,-0.03714532221058109,62.50115353749504,61.68002676600602
AAPL,2024-10-16,61.97192621935141,62.49750899216524,60.72864528532359,61.00691888572933,1770618,0.0333707882247023,62.52977471231965,61.64600043933333
AAPL,2024-10-17,60.747176690274785,60.823276556132704,58.44609438495815,59.086607040271524,1007235,-0.031476951803691255,62.34863762155378,61.545880745503425
AAPL,2024-10-18,60.43801576856213,62.41095553053362,60.028983432588774,61.87112369411321,1697436,0.04712602048623049,62.269256502025755,61.50006696022154
AAPL,2024-10-21,58.33037449324067,58.971321234868164,58.09943824889327,58.14781937425986,5462981,-0.06017838528779795,62.13048848556527,61.3682988938573
AAPL,2024-10-22,57.07386259123821,58.54371851462488,57.03596268370751,58.25225635095464,4378935,0.0017960600727360276,62.03732563086368,61.27248395877108
AAPL,2024-10-23,57.014737641901554,57.7245426388924,55.73204984184307,56.263033754507845,5111776,-0.03414842138409624,61.65430715229297,61.09336403485888
AAPL,2024-10-24,56.988360699910366,57.18188431828273,56.488678597075605,57.104204579858994,4799316,0.014950683765497352,61.37701470237597,60.92619672878342
AAPL,2024-10-25,57.905431607764,61.0918812448023,57.72967730209135,60.614515829551614,4871770,0.06147202776957572,61.20698261215021,60.87042861093106
AAPL,2024-10-28,59.4465625633674,59.64544710183724,58.81947199344995,58.977737169215715,2448679,-0.02700308066369006,60.964446213911856,60.832570373602955
AAPL,2024-10-29,57.78740453781586,57.89568903223893,55.982682644449916,56.20881504351099,1896795,-0.046948598888429505,60.56542657268862,60.706057102062616
AAPL,2024-10-30,57.867106270746135,59.745718711692156,57.395629682346126,59.034014252185884,3483900,0.0502625648038999,60.260202652654584,60.661344028995956
AAPL,2024-10-31,58.42165550806901,58.5188364223126,58.115474860833935,58.33434060296374,5243489,-0.01185204255691008,59.98073656387081,60.550433852508974
AAPL,2024-11-01,59.10554974020561,59.85517769062652,57.63231896814353,58.59427461327204,3329197,0.004455934662525252,59.762606552970546,60.46890084264458
AAPL,2024-11-04,58.47242753122966,61.40440405233962,58.37055207502707,61.22866610895647,1309040,0.04495987898257403,59.67051273483359,60.46305607155779
AAPL,2024-11-05,57.558788173483464,57.97571115158259,57.091789328717056,57.860140619388254,5933992,-0.05501549688464413,59.37041800216749,60.36848224505884
AAPL,2024-11-06,58.93888782564401,60.15124633604762,58.629583205546886,60.056274460721646,1983614,0.03795590224676171,59.360215231471216,60.322086648268844
AAPL,2024-11-07,56.70776625577939,57.850625120733916,55.9567522418044,57.737529386571396,5684503,-0.03860953905268916,59.1984372201366,60.26584823355806
AAPL,2024-11-08,55.33631283508251,56.950073238643064,55.06045025027666,56.69069855399911,5295733,-0.018130856025435627,58.8710069775506,60.15484131240464
AAPL,2024-11-11,54.26769196587268,54.716183347052194,53.73787385036756,53.994590278113016,4969525,-0.047558212275652156,58.50501872353367,60.067363339907615
AAPL,2024-11-12,54.817583767027834,55.718453221413284,53.6528811537725,54.019090078081575,2513716,0.0004537454556534648,58.25413253381133,59.93837646383943
AAPL,2024-11-13,57.093773304728536,58.39658947279822,56.68283775016064,58.209128741046634,2574477,0.07756588748363935,58.114243026577206,59.929078576798055
AAPL,2024-11-14,55.70764646805343,56.03750350777241,55.00785064002268,55.591016115708044,3021472,-0.044977698205821204,57.93946348034903,59.834581629537276
AAPL,2024-11-15,55.00129204235929,56.75589876836151,54.46668432404174,56.6471431535874,5724973,0.0189981603444902,57.67826445332274,59.84444763185993
AAPL,2024-11-18,58.25496637313832,59.10964907193488,57.914075064755366,58.61804425128294,1426028,0.03479259478897001,57.7017756971739,59.86691006383122
AAPL,2024-11-19,57.759996419109434,58.89825949469044,57.26519171133636,58.19895580488204,5157613,-0.007149478488302274,57.699110669870265,59.86023593020359
AAPL,2024-11-20,57.161079682735725,58.354342669198,57.14263740812075,57.849042466699395,3254706,-0.006012364540624482,57.77841110547985,59.79807288690329
AAPL,2024-11-21,55.798495695765325,55.9512817660218,55.2721630084761,55.46038573946252,3324407,-0.04129120596268987,57.69622016346002,59.79762289793776
AAPL,2024-11-22,54.681361769018025,55.86596990485757,54.135117178632115,55.6155971008045,4271251,0.002798598662315799,57.44627422702267,59.75876288374322
AAPL,2024-11-25,56.35010545852149,57.60929438482514,55.93831772328887,57.46001172555995,4101991,0.03316362173388887,57.370387954839885,59.76795327979185
AAPL,2024-11-26,56.28840133847673,57.77071793573696,56.245376115143344,57.34028963129019,5408528,-0.0020835723953830376,57.42696168422883,59.72190672312903
AAPL,2024-11-27,55.43867775171531,56.54015095615961,54.53760169555047,55.083269503188454,5130788,-0.03936185433688666,57.229424446778964,59.61488220540805
AAPL,2024-11-28,55.385777276670034,56.65762719741652,53.54744262220494,53.7829378598557,3224193,-0.02360665325534983,57.00185430962356,59.43635398549339
AAPL,2024-11-29,57.38161468013486,57.69707122238215,57.203952489421106,57.54062136821009,1241155,0.06986757618458728,56.94917164737046,59.317991491164115
AAPL,2024-12-02,56.36618745432325,56.453076837756505,55.893189544943645,56.44739581464366,4448552,-0.01899919617778767,56.71010813265483,59.228475813387604
AAPL,2024-12-03,56.56965164561375,58.53001265291958,56.53777687626014,57.988796476324445,5999180,0.027306851617075134,56.71654092550163,59.18594147401436
AAPL,2024-12-04,57.856318406906816,58.129117871491395,56.848049530750366,57.82029303128457,3414615,-0.0029057931062368425,56.60474185402978,59.06387926812161
AAPL,2024-12-05,57.6260055548675,58.89791279508199,57.00405032487983,58.6391014295966,1286462,0.014161263379779188,56.64982045618105,58.98366022514956
AAPL,2024-12-06,55.8396834559074,55.947812674883316,53.56775313145276,54.287127848677294,4574196,-0.07421623924685106,56.529641920914955,58.78909962944177
AAPL,2024-12-09,57.687852898279964,57.98830867093327,56.71451785967548,56.72812635364952,4574288,0.0449645910864247,56.66631872469178,58.647092853835105
AAPL,2024-12-10,58.67334274259136,61.904487627617435,58.569002834020665,61.66454017414082,2429457,0.08701880597496103,57.04859122949474,58.59659949995841
AAPL,2024-12-11,58.39231746415716,58.64963653410581,58.16551055041618,58.46681653324824,5371851,-0.05185676617164736,57.06147561910482,58.46316597756604
AAPL,2024-12-12,58.04687796911468,59.39565458985924,56.4562150800214,57.74947796167551,2137046,-0.01226915734611278,57.1693987114032,58.339682289226765
